device_id,temperature,humidity,aqi,ppm,latitude,longitude,timestamp
50,16.34,35.73,Red (Unhealthy),140.3,21.872629,43.814584,2024-09-01 22:21:45.415380
50,29.57,54.36,Orange (Unhealthy for Sensitive Groups),48.06,30.867752,50.196874,2023-11-04 22:21:45.415380
50,34.46,52.83,Yellow (Moderate),243.21,31.286084,39.046908,2024-05-28 22:21:45.415380
50,24.36,72.24,Purple (Very Unhealthy),429.64,17.878934,50.03132,2024-02-19 22:21:45.415380
51,36.73,85.31,Purple (Very Unhealthy),28.39,23.923011,49.000867,2023-10-22 22:21:45.415380
51,19.02,44.51,Brown (Hazardous),217.24,28.169348,53.795243,2024-02-09 22:21:45.415380
51,16.39,35.89,Brown (Hazardous),329.37,28.39751,39.417667,2023-09-05 22:21:45.415380
51,38.4,75.07,Green (Healthy),362.03,24.125551,47.146921,2023-09-11 22:21:45.415380
51,17.45,54.98,Orange (Unhealthy for Sensitive Groups),434.59,24.317835,47.423904,2024-04-22 22:21:45.415380
51,36.79,33.15,Green (Healthy),107.23,28.625403,34.380958,2024-02-13 22:21:45.415380
51,33.06,78.3,Purple (Very Unhealthy),85.44,20.807507,38.629209,2023-12-23 22:21:45.415380
51,15.22,58.72,Orange (Unhealthy for Sensitive Groups),471.18,25.057119,35.068977,2024-06-14 22:21:45.415380
51,35.86,23.53,Brown (Hazardous),88.47,31.302995,41.381013,2023-12-24 22:21:45.415380
51,23.2,79.92,Green (Healthy),338.48,17.774064,43.053784,2024-07-11 22:21:45.415380
52,37.21,75.74,Yellow (Moderate),222.17,25.80707,48.643003,2024-06-23 22:21:45.415380
52,27.72,40.21,Yellow (Moderate),382.98,16.68823,43.237563,2024-05-09 22:21:45.415380
52,16.37,75.11,Red (Unhealthy),394.65,21.329617,46.235226,2024-02-23 22:21:45.415380
52,39.34,40.67,Green (Healthy),329.51,20.187432,38.829736,2023-12-17 22:21:45.415380
52,33.09,75.14,Green (Healthy),466.44,23.909919,48.919679,2024-06-20 22:21:45.415380
52,38.12,78.59,Orange (Unhealthy for Sensitive Groups),74.96,28.612184,53.347056,2024-08-29 22:21:45.415380
52,24.66,85.61,Green (Healthy),26.54,25.068013,36.139709,2024-06-01 22:21:45.415380
52,34.94,28.37,Red (Unhealthy),442.49,16.475485,43.459848,2024-05-13 22:21:45.415380
52,15.29,49.22,Red (Unhealthy),431.08,18.212728,40.362858,2024-03-12 22:21:45.415380
52,27.2,73.18,Purple (Very Unhealthy),337.71,30.50357,35.573054,2023-10-05 22:21:45.415380
53,25.56,69.2,Green (Healthy),193.83,24.482744,48.389435,2024-07-05 22:21:45.415380
53,39.82,70.51,Red (Unhealthy),127.81,16.018731,37.153947,2024-01-20 22:21:45.415380
53,33.34,61.08,Red (Unhealthy),342.97,17.694252,52.969092,2023-12-11 22:21:45.415380
53,20.35,88.96,Yellow (Moderate),7.65,16.404064,38.066388,2023-11-15 22:21:45.415380
53,33.61,85.92,Yellow (Moderate),295.39,27.244963,42.177049,2024-04-08 22:21:45.415380
53,19.04,74.92,Green (Healthy),11.93,18.552686,49.490622,2023-10-06 22:21:45.415380
53,33.12,86.64,Brown (Hazardous),226.53,16.470228,53.41037,2024-07-14 22:21:45.415380
53,29.52,21.93,Purple (Very Unhealthy),218.53,27.283757,37.930177,2023-11-20 22:21:45.415380
53,36.96,26.21,Red (Unhealthy),491.93,21.275308,44.835221,2024-01-28 22:21:45.415380
53,18.73,88.19,Yellow (Moderate),117.89,25.387732,50.350203,2024-05-29 22:21:45.415380
54,34.39,55.92,Brown (Hazardous),256.15,25.114479,54.493526,2024-03-16 22:21:45.415380
54,29.66,29.29,Green (Healthy),194.68,30.549296,39.947435,2023-10-28 22:21:45.415380
54,32.59,40.65,Purple (Very Unhealthy),406.97,23.318479,47.220947,2024-05-24 22:21:45.415380
54,31.2,81.2,Red (Unhealthy),103.93,26.946947,39.854583,2024-08-29 22:21:45.415380
54,38.63,86.59,Green (Healthy),139.56,17.202162,47.301112,2023-11-19 22:21:45.415380
54,15.56,81.14,Green (Healthy),310.07,28.310359,46.702731,2023-11-01 22:21:45.415380
54,26.47,58.29,Yellow (Moderate),305.79,21.735849,41.79711,2024-02-14 22:21:45.415380
54,37.3,36.67,Brown (Hazardous),399.09,30.310797,48.88766,2024-02-17 22:21:45.415380
54,21.56,37.77,Brown (Hazardous),112.64,21.386245,44.607981,2023-09-10 22:21:45.415380
54,21.47,61.79,Red (Unhealthy),499.13,25.672759,41.739599,2024-02-23 22:21:45.415380
55,22.83,80.69,Yellow (Moderate),497.64,22.317934,44.568764,2023-11-15 22:21:45.415380
55,37.93,57.8,Orange (Unhealthy for Sensitive Groups),352.47,20.374065,44.079857,2023-12-26 22:21:45.415380
55,31.38,84.91,Green (Healthy),480.15,25.229332,36.997207,2023-11-21 22:21:45.415380
55,33.02,27.95,Orange (Unhealthy for Sensitive Groups),244.91,29.226273,37.233794,2024-05-26 22:21:45.415380
55,25.0,86.14,Red (Unhealthy),65.34,25.751514,54.996916,2023-09-11 22:21:45.415380
55,33.92,54.81,Brown (Hazardous),38.44,18.743081,51.546904,2023-12-04 22:21:45.415380
55,15.07,65.77,Purple (Very Unhealthy),459.96,25.656999,53.857186,2023-12-18 22:21:45.415380
55,25.7,83.5,Green (Healthy),59.98,20.867,35.445278,2023-09-10 22:21:45.415380
55,38.04,85.23,Orange (Unhealthy for Sensitive Groups),487.46,26.925624,37.137731,2023-09-26 22:21:45.415380
55,34.11,71.22,Red (Unhealthy),372.68,26.860275,48.133666,2024-06-26 22:21:45.415380
56,37.44,34.99,Purple (Very Unhealthy),5.3,30.716729,37.656704,2024-05-13 22:21:45.415380
56,25.96,43.37,Red (Unhealthy),258.08,20.25657,38.017332,2024-04-08 22:21:45.415380
56,27.54,51.18,Brown (Hazardous),45.87,31.952929,37.074262,2024-07-29 22:21:45.415380
56,18.07,52.62,Yellow (Moderate),95.53,19.923221,49.310832,2024-02-12 22:21:45.415380
56,28.85,63.71,Yellow (Moderate),75.64,17.615218,50.241742,2024-07-18 22:21:45.415380
56,37.28,27.57,Brown (Hazardous),384.87,24.97168,38.849929,2023-09-30 22:21:45.415380
56,31.17,53.35,Green (Healthy),27.25,29.773527,54.743309,2024-08-01 22:21:45.415380
56,25.66,44.4,Green (Healthy),312.46,30.796656,37.603709,2024-05-24 22:21:45.415380
56,31.13,28.07,Orange (Unhealthy for Sensitive Groups),296.61,21.092714,47.686988,2024-01-10 22:21:45.415380
56,38.23,63.45,Orange (Unhealthy for Sensitive Groups),322.59,29.11603,40.926013,2024-06-16 22:21:45.415380
57,27.83,53.39,Brown (Hazardous),154.92,17.928398,47.702719,2024-04-06 22:21:45.415380
57,33.56,73.46,Orange (Unhealthy for Sensitive Groups),148.98,26.511258,40.212493,2023-09-16 22:21:45.415380
57,35.01,51.59,Brown (Hazardous),33.22,28.733711,44.778022,2024-05-30 22:21:45.415380
57,19.2,29.67,Red (Unhealthy),199.91,28.885909,49.986253,2024-02-08 22:21:45.415380
57,28.6,20.76,Green (Healthy),393.29,29.280456,43.435398,2024-06-30 22:21:45.415380
57,23.7,59.09,Red (Unhealthy),363.26,28.895051,39.734021,2024-09-02 22:21:45.415380
57,23.8,62.78,Red (Unhealthy),265.03,22.707486,45.269573,2024-05-09 22:21:45.415380
57,22.7,78.71,Green (Healthy),315.34,28.093208,38.319693,2024-06-02 22:21:45.415380
57,19.61,25.33,Brown (Hazardous),54.8,19.67409,36.366654,2023-12-11 22:21:45.415380
57,25.38,67.89,Orange (Unhealthy for Sensitive Groups),46.3,28.256989,37.408017,2024-03-27 22:21:45.415380
58,21.69,24.08,Orange (Unhealthy for Sensitive Groups),169.88,30.248761,38.17579,2024-08-05 22:21:45.415380
58,16.86,53.19,Yellow (Moderate),148.92,31.305157,52.281366,2024-08-26 22:21:45.415380
58,26.63,72.53,Green (Healthy),487.91,27.387261,51.952204,2024-02-24 22:21:45.415380
58,35.39,59.78,Purple (Very Unhealthy),240.85,26.482204,42.796111,2024-05-10 22:21:45.415380
58,23.09,27.85,Yellow (Moderate),434.28,23.346188,47.958397,2024-01-05 22:21:45.415380
58,34.33,72.14,Brown (Hazardous),365.67,16.015509,44.286697,2024-06-12 22:21:45.415380
58,21.04,29.62,Yellow (Moderate),382.31,22.574378,38.072788,2023-10-07 22:21:45.415380
58,35.37,54.91,Orange (Unhealthy for Sensitive Groups),474.14,18.245326,34.056856,2024-01-14 22:21:45.415380
58,25.63,20.25,Green (Healthy),405.98,28.417251,50.013266,2024-08-06 22:21:45.415380
58,33.57,59.12,Purple (Very Unhealthy),299.7,23.624285,46.868174,2023-12-25 22:21:45.415380
59,24.34,33.03,Red (Unhealthy),434.43,25.967817,43.481121,2024-01-27 22:21:45.415380
59,39.12,49.73,Purple (Very Unhealthy),189.19,16.502944,42.153085,2024-07-23 22:21:45.415380
59,31.0,64.7,Red (Unhealthy),161.99,30.496299,36.197107,2024-02-10 22:21:45.415380
59,17.71,31.03,Orange (Unhealthy for Sensitive Groups),315.41,18.901955,36.684551,2024-07-18 22:21:45.415380
59,36.81,29.1,Red (Unhealthy),14.44,16.063497,37.711591,2024-05-10 22:21:45.415380
59,32.72,56.79,Orange (Unhealthy for Sensitive Groups),44.8,28.933049,50.508044,2023-10-21 22:21:45.415380
59,28.48,41.03,Green (Healthy),2.59,30.6287,52.166969,2024-07-23 22:21:45.415380
59,38.27,83.37,Red (Unhealthy),176.05,22.061621,40.814348,2023-09-05 22:21:45.415380
59,37.68,24.63,Yellow (Moderate),496.09,30.367537,40.886284,2024-08-12 22:21:45.415380
59,36.22,24.36,Red (Unhealthy),296.98,22.492514,47.510283,2024-08-29 22:21:45.415380
60,36.93,60.35,Red (Unhealthy),300.06,20.587676,47.050626,2024-02-26 22:21:45.415380
60,24.93,20.59,Purple (Very Unhealthy),120.83,29.610478,52.442441,2024-06-16 22:21:45.415380
60,20.42,24.33,Yellow (Moderate),497.82,23.991296,38.348962,2024-06-30 22:21:45.415380
60,24.91,74.46,Purple (Very Unhealthy),342.01,31.459329,41.222677,2024-07-27 22:21:45.415380
60,16.95,42.52,Purple (Very Unhealthy),424.72,21.619746,39.743497,2024-06-29 22:21:45.415380
60,21.56,52.44,Green (Healthy),9.08,20.434062,43.268753,2024-07-23 22:21:45.415380
60,23.32,23.97,Purple (Very Unhealthy),481.28,18.360079,40.200933,2024-01-13 22:21:45.415380
60,33.01,76.9,Red (Unhealthy),242.07,23.264231,41.678899,2024-01-18 22:21:45.415380
60,26.91,46.34,Green (Healthy),299.44,21.854791,50.198952,2024-04-04 22:21:45.415380
60,28.36,77.18,Orange (Unhealthy for Sensitive Groups),214.17,28.013239,44.666555,2023-11-12 22:21:45.415380
61,16.88,54.6,Green (Healthy),497.6,24.624989,43.884326,2023-09-30 22:21:45.415380
61,32.79,40.39,Orange (Unhealthy for Sensitive Groups),472.76,27.980499,47.235108,2023-12-04 22:21:45.415380
61,33.91,25.62,Yellow (Moderate),133.83,17.239141,41.554958,2024-04-23 22:21:45.415380
61,36.61,72.94,Brown (Hazardous),91.48,23.808348,53.814846,2023-11-23 22:21:45.415380
61,16.36,56.37,Red (Unhealthy),340.11,27.365256,34.717409,2024-06-29 22:21:45.415380
61,31.98,44.01,Orange (Unhealthy for Sensitive Groups),252.96,27.774976,42.113639,2024-06-30 22:21:45.415380
61,25.12,59.22,Green (Healthy),218.33,28.447029,36.719339,2024-03-15 22:21:45.415380
61,22.52,76.56,Orange (Unhealthy for Sensitive Groups),250.42,29.686718,34.162125,2024-09-02 22:21:45.415380
61,37.34,77.77,Red (Unhealthy),276.99,22.823882,40.830838,2023-12-30 22:21:45.415380
61,25.62,82.04,Yellow (Moderate),373.69,27.265394,38.405474,2024-06-19 22:21:45.415380
62,36.97,85.37,Orange (Unhealthy for Sensitive Groups),454.02,31.819383,45.870537,2024-07-05 22:21:45.415380
62,26.43,48.02,Yellow (Moderate),495.46,21.213491,54.037222,2023-10-04 22:21:45.415380
62,37.54,24.99,Orange (Unhealthy for Sensitive Groups),485.39,30.033963,49.885315,2024-06-15 22:21:45.415380
62,18.8,59.13,Purple (Very Unhealthy),390.12,28.505682,38.51715,2024-07-30 22:21:45.415380
62,34.39,61.58,Brown (Hazardous),38.11,31.518942,34.915285,2023-11-09 22:21:45.415380
62,29.54,24.03,Orange (Unhealthy for Sensitive Groups),196.27,27.943524,39.448043,2024-01-05 22:21:45.415380
62,38.01,47.97,Brown (Hazardous),447.88,20.167523,42.409172,2024-07-12 22:21:45.415380
62,35.69,85.08,Orange (Unhealthy for Sensitive Groups),340.3,18.464738,52.694595,2024-02-26 22:21:45.415380
62,37.14,30.76,Orange (Unhealthy for Sensitive Groups),389.96,24.026058,49.462851,2024-06-18 22:21:45.415380
62,39.25,45.46,Brown (Hazardous),153.89,31.867078,41.850087,2024-05-18 22:21:45.415380
63,18.2,64.7,Brown (Hazardous),36.07,29.943694,36.866171,2023-12-12 22:21:45.415380
63,34.06,61.03,Purple (Very Unhealthy),0.47,31.939928,45.753915,2024-08-30 22:21:45.415380
63,32.16,82.2,Purple (Very Unhealthy),349.61,16.262592,35.906796,2024-07-31 22:21:45.415380
63,37.59,38.24,Brown (Hazardous),188.83,25.145714,38.381607,2024-07-16 22:21:45.415380
63,29.35,88.26,Yellow (Moderate),119.17,25.576914,52.581928,2023-11-28 22:21:45.415380
63,21.13,53.27,Red (Unhealthy),204.19,17.235131,47.008567,2024-03-19 22:21:45.415380
63,15.01,26.23,Orange (Unhealthy for Sensitive Groups),134.52,16.280992,46.932385,2024-03-23 22:21:45.415380
63,21.43,76.01,Yellow (Moderate),479.07,28.763905,49.593492,2024-04-12 22:21:45.415380
63,17.03,33.71,Purple (Very Unhealthy),412.59,27.160858,37.507227,2024-06-21 22:21:45.415380
63,35.84,34.94,Yellow (Moderate),377.61,18.228565,46.588144,2024-07-15 22:21:45.415380
64,39.74,47.35,Brown (Hazardous),192.77,28.463901,39.328879,2024-04-29 22:21:45.415380
64,15.38,46.86,Green (Healthy),147.39,22.98016,48.040107,2024-05-16 22:21:45.415380
64,29.01,46.8,Brown (Hazardous),188.63,29.766385,54.657404,2024-08-03 22:21:45.415380
64,18.57,22.58,Green (Healthy),326.0,17.7869,48.69942,2023-10-15 22:21:45.415380
64,39.45,62.0,Red (Unhealthy),121.42,29.251404,48.227717,2024-03-12 22:21:45.415380
64,23.94,50.65,Red (Unhealthy),244.32,27.218355,40.192756,2024-02-21 22:21:45.415380
64,34.26,22.64,Red (Unhealthy),379.66,26.332476,39.067438,2024-01-11 22:21:45.415380
64,39.35,58.88,Yellow (Moderate),373.62,29.082906,41.227981,2024-06-29 22:21:45.415380
64,36.79,30.89,Orange (Unhealthy for Sensitive Groups),210.75,23.534177,50.784535,2024-01-03 22:21:45.415380
64,27.34,24.42,Orange (Unhealthy for Sensitive Groups),24.36,23.892779,39.673721,2023-12-29 22:21:45.415380
65,28.86,66.39,Yellow (Moderate),186.92,17.121831,53.646774,2024-08-15 22:21:45.415380
65,19.73,27.13,Green (Healthy),458.53,20.86433,54.518554,2024-08-10 22:21:45.415380
65,37.13,76.53,Purple (Very Unhealthy),352.73,30.231811,54.741475,2024-07-31 22:21:45.415380
65,34.52,74.83,Brown (Hazardous),121.32,16.495955,34.846314,2024-07-04 22:21:45.415380
65,18.06,66.37,Orange (Unhealthy for Sensitive Groups),214.87,21.908562,38.08146,2023-09-25 22:21:45.415380
65,35.68,61.1,Red (Unhealthy),155.07,30.57246,43.048718,2024-08-30 22:21:45.415380
65,27.79,46.63,Red (Unhealthy),277.12,29.164771,47.916095,2024-05-28 22:21:45.415380
65,24.3,41.01,Purple (Very Unhealthy),107.83,22.322811,52.685417,2023-12-11 22:21:45.415380
65,35.06,72.38,Red (Unhealthy),45.15,30.235751,37.991424,2024-02-17 22:21:45.415380
65,19.24,57.36,Purple (Very Unhealthy),315.15,19.485797,47.509078,2023-11-14 22:21:45.415380
66,34.53,61.29,Green (Healthy),489.37,17.509451,48.883124,2024-07-31 22:21:45.415380
66,28.95,81.02,Red (Unhealthy),240.69,16.06086,48.821566,2023-09-23 22:21:45.415380
66,26.21,78.36,Orange (Unhealthy for Sensitive Groups),459.23,29.841887,39.610809,2023-12-22 22:21:45.415380
66,36.76,33.81,Green (Healthy),241.28,23.177114,50.539821,2024-02-27 22:21:45.415380
66,18.58,79.97,Red (Unhealthy),339.35,16.661805,36.868098,2024-07-23 22:21:45.415380
66,32.98,45.1,Purple (Very Unhealthy),42.16,27.766318,42.913406,2023-09-20 22:21:45.415380
66,36.44,75.29,Green (Healthy),424.13,20.01124,52.834166,2023-11-29 22:21:45.415380
66,28.92,20.81,Green (Healthy),178.27,16.308202,53.966898,2024-09-01 22:21:45.415380
66,19.39,21.91,Yellow (Moderate),74.01,27.14241,53.67583,2023-09-09 22:21:45.415380
66,24.67,20.51,Yellow (Moderate),309.23,25.503563,36.669858,2024-01-01 22:21:45.415380
67,36.89,23.27,Purple (Very Unhealthy),345.2,29.237561,42.461476,2023-11-25 22:21:45.415380
67,33.67,43.79,Brown (Hazardous),395.23,24.841651,36.321447,2024-06-15 22:21:45.415380
67,36.06,79.01,Orange (Unhealthy for Sensitive Groups),94.08,17.689304,45.877713,2024-01-15 22:21:45.415380
67,29.15,73.21,Green (Healthy),210.53,20.159323,40.158187,2024-04-19 22:21:45.415380
67,38.32,73.28,Orange (Unhealthy for Sensitive Groups),32.65,30.879699,42.117312,2024-04-21 22:21:45.415380
67,20.52,42.7,Orange (Unhealthy for Sensitive Groups),422.01,19.700269,34.046874,2024-07-23 22:21:45.415380
67,26.05,45.65,Brown (Hazardous),109.21,20.477421,40.675471,2024-01-17 22:21:45.415380
67,39.9,49.49,Green (Healthy),333.62,22.881197,48.484596,2024-01-12 22:21:45.415380
67,26.51,89.95,Green (Healthy),95.88,25.286067,46.327712,2023-10-16 22:21:45.415380
67,19.92,44.87,Yellow (Moderate),425.11,28.766965,47.039641,2023-12-08 22:21:45.415380
68,36.16,82.82,Brown (Hazardous),334.56,18.640074,38.620931,2024-05-17 22:21:45.415380
68,21.25,88.66,Brown (Hazardous),293.42,29.121163,47.471439,2024-08-21 22:21:45.415380
68,37.16,58.48,Red (Unhealthy),38.23,24.386244,51.528812,2024-02-08 22:21:45.415380
68,31.05,43.94,Yellow (Moderate),344.15,24.915881,44.866343,2024-03-08 22:21:45.415380
68,16.65,26.45,Red (Unhealthy),113.05,25.042026,42.498372,2023-09-15 22:21:45.415380
68,27.38,38.98,Red (Unhealthy),488.97,26.050347,41.312327,2024-03-02 22:21:45.415380
68,37.61,37.92,Brown (Hazardous),257.08,19.880787,43.197386,2024-01-27 22:21:45.415380
68,18.49,47.21,Yellow (Moderate),321.1,27.719163,36.416364,2024-08-11 22:21:45.415380
68,22.92,82.22,Yellow (Moderate),58.19,18.093474,52.270578,2024-01-31 22:21:45.415380
68,19.12,65.52,Green (Healthy),228.31,29.640561,37.663846,2024-09-03 22:21:45.415380
69,31.47,73.66,Orange (Unhealthy for Sensitive Groups),33.96,16.054635,42.519298,2023-10-15 22:21:45.415380
69,29.22,60.48,Brown (Hazardous),227.24,21.623876,41.260477,2024-06-22 22:21:45.415380
69,36.63,83.94,Red (Unhealthy),44.0,20.309095,53.057437,2024-05-15 22:21:45.415380
69,34.37,65.89,Yellow (Moderate),280.06,22.107937,42.551866,2024-02-12 22:21:45.415380
69,22.81,89.89,Orange (Unhealthy for Sensitive Groups),447.02,31.534185,41.439724,2023-11-16 22:21:45.415380
69,36.51,20.03,Orange (Unhealthy for Sensitive Groups),50.05,23.322479,39.930335,2023-09-27 22:21:45.415380
69,39.27,85.04,Brown (Hazardous),32.48,31.435144,54.004973,2024-07-17 22:21:45.415380
69,18.28,39.32,Brown (Hazardous),446.11,27.704565,35.284867,2023-10-03 22:21:45.415380
69,34.75,77.12,Red (Unhealthy),16.93,20.738802,51.431501,2023-10-23 22:21:45.415380
69,16.59,81.91,Red (Unhealthy),461.57,28.562396,51.799832,2023-12-14 22:21:45.415380
70,30.66,89.49,Yellow (Moderate),110.95,21.0219,37.725131,2024-08-02 22:21:45.415380
70,17.14,24.37,Purple (Very Unhealthy),150.08,30.848554,45.402053,2023-10-11 22:21:45.415380
70,31.7,73.56,Yellow (Moderate),342.95,16.530813,54.841485,2024-04-02 22:21:45.415380
70,27.09,71.49,Purple (Very Unhealthy),66.37,20.669028,46.193946,2024-08-24 22:21:45.415380
70,39.64,58.27,Yellow (Moderate),359.6,31.302054,43.761713,2024-01-16 22:21:45.415380
70,26.53,71.25,Green (Healthy),95.8,27.225945,40.15322,2024-05-18 22:21:45.415380
70,34.69,79.87,Red (Unhealthy),67.65,17.489312,50.764356,2023-09-10 22:21:45.415380
70,25.07,26.92,Red (Unhealthy),128.97,16.999127,35.244167,2024-05-14 22:21:45.415380
70,23.52,77.38,Red (Unhealthy),440.35,17.894787,47.725642,2024-02-18 22:21:45.415380
70,37.35,25.99,Yellow (Moderate),406.9,19.558081,51.573953,2024-01-28 22:21:45.415380
71,39.72,33.73,Green (Healthy),253.64,16.59279,34.780032,2024-04-02 22:21:45.415380
71,32.02,77.34,Purple (Very Unhealthy),104.15,30.025449,38.748414,2024-05-12 22:21:45.415380
71,35.85,46.35,Purple (Very Unhealthy),296.77,25.796439,50.355534,2024-05-05 22:21:45.415380
71,30.53,54.37,Purple (Very Unhealthy),51.64,19.626998,51.372932,2024-05-25 22:21:45.415380
71,32.06,61.56,Green (Healthy),281.24,29.949463,51.195113,2024-01-31 22:21:45.415380
71,16.18,88.88,Green (Healthy),331.08,16.369589,45.466618,2024-01-16 22:21:45.415380
71,17.74,42.22,Green (Healthy),426.02,30.819299,48.316695,2024-02-20 22:21:45.415380
71,27.57,28.29,Red (Unhealthy),366.6,17.795303,42.696136,2024-05-19 22:21:45.415380
71,22.26,72.47,Purple (Very Unhealthy),249.13,19.713032,50.438187,2024-04-03 22:21:45.415380
71,28.97,64.17,Brown (Hazardous),346.95,25.304603,37.908759,2023-09-14 22:21:45.415380
72,38.69,36.14,Yellow (Moderate),243.47,26.075782,42.53748,2024-07-24 22:21:45.415380
72,19.56,65.58,Red (Unhealthy),43.79,31.370025,43.439658,2024-08-16 22:21:45.415380
72,28.23,49.0,Green (Healthy),20.71,23.003712,37.408983,2024-05-20 22:21:45.415380
72,25.13,45.41,Yellow (Moderate),440.85,30.718412,53.970353,2023-09-16 22:21:45.415380
72,26.09,56.3,Red (Unhealthy),278.54,26.757189,48.272586,2023-09-25 22:21:45.415380
72,34.45,68.69,Brown (Hazardous),87.45,24.77811,46.607549,2023-10-07 22:21:45.415380
72,36.8,80.68,Orange (Unhealthy for Sensitive Groups),146.87,22.25307,48.732857,2024-04-28 22:21:45.415380
72,31.54,78.59,Purple (Very Unhealthy),176.23,26.21838,42.517385,2024-08-27 22:21:45.415380
72,18.29,66.36,Yellow (Moderate),205.95,24.303622,45.880909,2023-10-10 22:21:45.415380
72,16.83,45.15,Purple (Very Unhealthy),401.29,28.631977,44.497946,2024-08-20 22:21:45.415380
73,16.95,46.2,Green (Healthy),212.79,26.228772,47.824877,2024-05-25 22:21:45.415380
73,16.35,52.93,Brown (Hazardous),280.23,18.188253,43.331539,2024-04-15 22:21:45.415380
73,31.71,27.37,Orange (Unhealthy for Sensitive Groups),115.56,29.529225,39.123439,2024-04-05 22:21:45.415380
73,32.38,58.82,Yellow (Moderate),398.01,24.136766,53.983041,2024-07-11 22:21:45.415380
73,22.72,34.49,Green (Healthy),255.35,30.378852,48.498297,2024-08-13 22:21:45.415380
73,22.1,35.3,Red (Unhealthy),381.23,24.0967,38.94895,2024-03-08 22:21:45.415380
73,33.49,44.5,Green (Healthy),479.92,20.598621,47.815895,2023-10-23 22:21:45.415380
73,21.95,21.57,Purple (Very Unhealthy),473.08,21.171464,35.176077,2023-11-28 22:21:45.415380
73,19.75,54.51,Yellow (Moderate),464.97,31.278623,52.213269,2024-03-08 22:21:45.415380
73,35.43,41.31,Green (Healthy),169.09,20.765716,41.761062,2024-05-26 22:21:45.415380
74,16.87,50.91,Red (Unhealthy),227.08,30.446313,44.663916,2024-05-03 22:21:45.415380
74,20.5,25.67,Green (Healthy),78.61,26.107655,34.352136,2024-03-24 22:21:45.415380
74,34.45,30.98,Green (Healthy),249.13,25.206233,53.701594,2024-05-10 22:21:45.415380
74,25.44,20.89,Purple (Very Unhealthy),213.1,16.822743,53.071268,2023-10-30 22:21:45.415380
74,25.8,55.34,Red (Unhealthy),116.01,29.250507,41.552947,2024-01-06 22:21:45.415380
74,29.81,49.5,Orange (Unhealthy for Sensitive Groups),473.73,22.56961,48.985574,2024-05-22 22:21:45.415380
74,30.7,51.21,Yellow (Moderate),201.1,26.922457,34.914299,2024-08-04 22:21:45.415380
74,39.37,60.2,Red (Unhealthy),465.53,28.12546,37.713285,2024-08-05 22:21:45.415380
74,22.12,58.32,Red (Unhealthy),108.36,23.703385,44.627298,2023-11-15 22:21:45.415380
74,21.48,30.89,Brown (Hazardous),364.57,29.807136,40.64233,2024-03-28 22:21:45.415380
75,37.04,62.77,Orange (Unhealthy for Sensitive Groups),417.66,25.925041,43.547646,2024-08-05 22:21:45.415380
75,35.33,40.69,Green (Healthy),119.82,28.149577,43.776129,2023-11-03 22:21:45.415380
75,33.41,48.1,Orange (Unhealthy for Sensitive Groups),200.26,26.397534,42.296833,2024-08-13 22:21:45.415380
75,34.55,56.27,Orange (Unhealthy for Sensitive Groups),164.8,30.366335,42.019649,2023-11-10 22:21:45.415380
75,18.29,80.24,Purple (Very Unhealthy),155.93,19.6916,53.64602,2024-02-19 22:21:45.415380
75,34.78,56.98,Red (Unhealthy),468.39,20.671374,38.819258,2024-01-30 22:21:45.415380
75,24.42,83.94,Orange (Unhealthy for Sensitive Groups),486.77,19.438466,51.255956,2023-09-25 22:21:45.415380
